fuse 221 0.196
fuse 222 0.204
fuse 223 0.196
fuse 224 0.189
fuse 225 0.189
start 225 1777171988564
extract 14 0.982 59308
vb 14 0.104 0
gen 14 3.592
fuse 226 0.195
fuse 227 0.197
fuse 228 0.184
fuse 229 0.187
fuse 230 0.191
fuse 231 0.19
fuse 232 0.191
fuse 233 0.197
fuse 234 0.183
fuse 235 0.192
fuse 236 0.203
fuse 237 0.212
fuse 238 0.2
fuse 239 0.197
fuse 240 0.192
start 240 1777171989171
extract 15 1.013 58179
vb 15 0.103 0
gen 15 3.73
fuse 241 0.202
fuse 242 0.185
fuse 243 0.182
fuse 244 0.182
fuse 245 0.188
fuse 246 0.18
fuse 247 0.187
fuse 248 0.183
fuse 249 0.186
fuse 250 0.199
fuse 251 0.191
fuse 252 0.203
fuse 253 0.199
fuse 254 0.196
fuse 255 0.195
start 255 1777171989788
extract 16 0.95 56336
vb 16 0.094 0
gen 16 3.918
fuse 256 0.195
fuse 257 0.214
fuse 258 0.199
fuse 259 0.174
fuse 260 0.204
fuse 261 0.18
fuse 262 0.209
fuse 263 0.182
fuse 264 0.196
fuse 265 0.184
fuse 266 0.187
fuse 267 0.188
fuse 268 0.207
fuse 269 0.205
fuse 270 0.185
start 270 1777171990377
extract 17 1.197 64266
vb 17 0.19 0
gen 17 3.74
fuse 271 0.198
fuse 272 0.192
fuse 273 0.181
fuse 274 0.175
fuse 275 0.196
fuse 276 0.187
fuse 277 0.21
fuse 278 0.19
fuse 279 0.185
fuse 280 0.179
fuse 281 0.177
fuse 282 0.205
fuse 283 0.188
fuse 284 0.18
fuse 285 0.176
start 285 1777171990968
extract 18 1.001 62921
vb 18 0.109 0
gen 18 3.319
fuse 286 0.192
fuse 287 0.189
fuse 288 0.181
fuse 289 0.187
fuse 290 0.18
fuse 291 0.176
fuse 292 0.18
fuse 293 0.188
fuse 294 0.171
fuse 295 0.177
fuse 296 0.176
fuse 297 0.182
fuse 298 0.195
fuse 299 0.179
fuse 300 0.187
start 300 1777171991558
extract 19 3.111 66507
vb 19 0.11 0
gen 19 3.637
fuse 301 0.2
fuse 302 0.197
fuse 303 0.202
fuse 304 0.199
fuse 305 0.188
fuse 306 0.202
fuse 307 0.202
fuse 308 0.179
fuse 309 0.196
fuse 310 0.191
fuse 311 0.195
fuse 312 0.191
fuse 313 0.186
fuse 314 0.194
fuse 315 0.174
start 315 1777171992199
extract 20 1.056 63131
vb 20 0.106 0
gen 20 3.28
fuse 316 0.208
fuse 317 0.207
fuse 318 0.207
fuse 319 0.184
fuse 320 0.188
fuse 321 0.185
fuse 322 0.185
fuse 323 0.18
fuse 324 0.171
fuse 325 0.169
fuse 326 0.191
fuse 327 0.193
fuse 328 0.206
fuse 329 0.186
fuse 330 0.178
start 330 1777171992797
extract 21 0.971 57406
vb 21 0.101 0
gen 21 3.863
fuse 331 0.201
fuse 332 0.194
fuse 333 0.181
fuse 334 0.187
fuse 335 0.183
fuse 336 0.195
fuse 337 0.182
fuse 338 0.185
fuse 339 0.171
fuse 340 0.199
fuse 341 0.177
fuse 342 0.182
fuse 343 0.185
fuse 344 0.172
fuse 345 0.168
start 345 1777171993385
extract 22 0.9 50204
vb 22 0.093 0
gen 22 3.323
fuse 346 0.206
fuse 347 0.184
fuse 348 0.178
fuse 349 0.172
fuse 350 0.185
fuse 351 0.189
fuse 352 0.193
fuse 353 0.194
fuse 354 0.188
fuse 355 0.181
fuse 356 0.183
fuse 357 0.189
fuse 358 0.187
fuse 359 0.19
fuse 360 0.179
start 360 1777171993970
extract 23 0.886 48393
vb 23 0.091 0
gen 23 3.211
fuse 361 0.188
fuse 362 0.272
fuse 363 0.177
fuse 364 0.175
fuse 365 0.183
fuse 366 0.193
fuse 367 0.179
fuse 368 0.178
fuse 369 0.184
fuse 370 0.17
fuse 371 0.168
fuse 372 0.183
fuse 373 0.192
fuse 374 0.172
fuse 375 0.172
start 375 1777171994560
extract 24 0.846 44766
vb 24 0.086 0
gen 24 2.431
fuse 376 0.195
fuse 377 0.182
fuse 378 0.19
fuse 379 0.194
fuse 380 0.196
fuse 381 0.19
fuse 382 0.186
fuse 383 0.172
fuse 384 0.176
fuse 385 0.192
fuse 386 0.178
fuse 387 0.191
fuse 388 0.19
fuse 389 0.175
fuse 390 0.174
start 390 1777171995149
extract 25 0.856 46180
vb 25 0.093 0
gen 25 3.173
fuse 391 0.195
fuse 392 0.18
fuse 393 0.19
fuse 394 0.18
fuse 395 0.183
fuse 396 0.184
fuse 397 0.183
fuse 398 0.198
fuse 399 0.186
fuse 400 0.186
fuse 401 0.17
fuse 402 0.185
fuse 403 0.199
fuse 404 0.188
fuse 405 0.21
start 405 1777171995749
extract 26 1.042 47594
vb 26 0.122 0
gen 26 2.578
fuse 406 0.198
fuse 407 0.198
fuse 408 0.185
fuse 409 0.177
fuse 410 0.186
fuse 411 0.189
fuse 412 0.185
fuse 413 0.195
fuse 414 0.174
fuse 415 0.177
fuse 416 0.179
fuse 417 0.188
fuse 418 0.204
fuse 419 0.192
fuse 420 0.172
start 420 1777171996346
extract 27 0.939 49826
vb 27 0.13 0
gen 27 3.285
fuse 421 0.193
fuse 422 0.194
fuse 423 0.185
fuse 424 0.178
fuse 425 0.185
fuse 426 0.189
fuse 427 0.188
fuse 428 0.174
fuse 429 0.188
fuse 430 0.17
fuse 431 0.185
fuse 432 0.21
fuse 433 0.194
fuse 434 0.204
fuse 435 0.179
start 435 1777171996946
extract 28 0.918 47924
vb 28 0.127 0
gen 28 3.449
fuse 436 0.2
