gen 16 3.957
fuse 256 0.196
fuse 257 0.199
fuse 258 0.181
fuse 259 0.174
fuse 260 0.177
fuse 261 0.175
fuse 262 0.202
fuse 263 0.178
fuse 264 0.199
fuse 265 0.172
fuse 266 0.189
fuse 267 0.176
fuse 268 0.185
fuse 269 0.179
fuse 270 0.173
start 270 1777163947316
extract 17 1.031 64266
vb 17 0.109 0
gen 17 4.116
fuse 271 0.202
fuse 272 0.19
fuse 273 0.18
fuse 274 0.175
fuse 275 0.176
fuse 276 0.198
fuse 277 0.2
fuse 278 0.204
fuse 279 0.193
fuse 280 0.198
fuse 281 0.184
fuse 282 0.189
fuse 283 0.201
fuse 284 0.2
fuse 285 0.182
start 285 1777163947902
extract 18 0.995 62921
vb 18 0.112 0
gen 18 4.028
fuse 286 0.196
fuse 287 0.196
fuse 288 0.176
fuse 289 0.177
fuse 290 0.216
fuse 291 0.191
fuse 292 0.2
fuse 293 0.192
fuse 294 0.183
fuse 295 0.185
fuse 296 0.187
fuse 297 0.197
fuse 298 0.188
fuse 299 0.201
fuse 300 0.177
start 300 1777163948491
extract 19 3.036 66507
vb 19 0.115 0
gen 19 4.374
fuse 301 0.209
fuse 302 0.192
fuse 303 0.196
fuse 304 0.177
fuse 305 0.19
fuse 306 0.176
fuse 307 0.188
fuse 308 0.188
fuse 309 0.186
fuse 310 0.196
fuse 311 0.183
fuse 312 0.2
fuse 313 0.207
fuse 314 0.188
fuse 315 0.186
start 315 1777163949085
extract 20 1.203 63131
vb 20 0.153 0
gen 20 3.23
fuse 316 0.203
fuse 317 0.209
fuse 318 0.179
fuse 319 0.176
fuse 320 0.201
fuse 321 0.203
fuse 322 0.196
fuse 323 0.18
fuse 324 0.176
fuse 325 0.173
fuse 326 0.177
fuse 327 0.185
fuse 328 0.185
fuse 329 0.187
fuse 330 0.183
start 330 1777163949675
extract 21 0.999 57406
vb 21 0.117 0
gen 21 3.043
fuse 331 0.2
fuse 332 0.185
fuse 333 0.192
fuse 334 0.176
fuse 335 0.197
fuse 336 0.213
fuse 337 0.19
fuse 338 0.172
fuse 339 0.188
fuse 340 0.182
fuse 341 0.195
fuse 342 0.191
fuse 343 0.178
fuse 344 0.173
fuse 345 0.175
start 345 1777163950265
extract 22 0.905 50204
vb 22 0.093 0
gen 22 3.321
fuse 346 0.193
fuse 347 0.186
fuse 348 0.191
fuse 349 0.186
fuse 350 0.184
fuse 351 0.179
fuse 352 0.182
fuse 353 0.166
fuse 354 0.18
fuse 355 0.192
fuse 356 0.182
fuse 357 0.196
fuse 358 0.206
fuse 359 0.192
fuse 360 0.175
start 360 1777163950852
extract 23 0.905 48393
vb 23 0.09 0
gen 23 3.192
fuse 361 0.197
fuse 362 0.192
fuse 363 0.183
fuse 364 0.175
fuse 365 0.194
fuse 366 0.176
fuse 367 0.19
fuse 368 0.181
fuse 369 0.174
fuse 370 0.172
fuse 371 0.177
fuse 372 0.175
fuse 373 0.189
fuse 374 0.175
fuse 375 0.167
start 375 1777163951439
extract 24 0.834 44766
vb 24 0.109 0
gen 24 2.889
fuse 376 0.195
fuse 377 0.176
fuse 378 0.244
fuse 379 0.176
fuse 380 0.188
fuse 381 0.181
fuse 382 0.192
fuse 383 0.18
fuse 384 0.176
fuse 385 0.195
fuse 386 0.214
fuse 387 0.184
fuse 388 0.178
fuse 389 0.187
fuse 390 0.176
start 390 1777163952022
extract 25 0.871 46180
vb 25 0.122 0
gen 25 3.029
fuse 391 0.2
fuse 392 0.193
fuse 393 0.177
fuse 394 0.182
fuse 395 0.184
fuse 396 0.182
fuse 397 0.177
fuse 398 0.176
fuse 399 0.177
fuse 400 0.191
fuse 401 0.173
fuse 402 0.173
fuse 403 0.198
fuse 404 0.188
fuse 405 0.187
start 405 1777163952618
extract 26 0.972 47594
vb 26 0.101 0
gen 26 2.642
fuse 406 0.195
fuse 407 0.186
fuse 408 0.182
fuse 409 0.179
fuse 410 0.198
fuse 411 0.184
fuse 412 0.183
fuse 413 0.186
fuse 414 0.187
fuse 415 0.174
fuse 416 0.195
fuse 417 0.197
fuse 418 0.186
fuse 419 0.183
fuse 420 0.174
start 420 1777163953208
extract 27 0.899 49826
vb 27 0.099 0
gen 27 3.376
fuse 421 0.2
fuse 422 0.18
fuse 423 0.185
fuse 424 0.178
fuse 425 0.182
fuse 426 0.18
fuse 427 0.2
fuse 428 0.179
fuse 429 0.178
fuse 430 0.176
fuse 431 0.188
fuse 432 0.204
fuse 433 0.188
fuse 434 0.174
fuse 435 0.18
start 435 1777163953797
extract 28 0.875 47924
vb 28 0.099 0
gen 28 3.139
fuse 436 0.195
fuse 437 0.195
fuse 438 0.175
fuse 439 0.175
fuse 440 0.22
fuse 441 0.181
fuse 442 0.189
fuse 443 0.176
fuse 444 0.171
fuse 445 0.176
fuse 446 0.192
fuse 447 0.177
fuse 448 0.249
fuse 449 0.187
fuse 450 0.175
start 450 1777163954386
extract 29 0.864 47220
vb 29 0.096 0
gen 29 3.11
fuse 451 0.199
fuse 452 0.174
fuse 453 0.185
fuse 454 0.18
fuse 455 0.178
fuse 456 0.172
fuse 457 0.17
fuse 458 0.189
fuse 459 0.19
fuse 460 0.187
fuse 461 0.196
fuse 462 0.176
fuse 463 0.162
fuse 464 0.186
fuse 465 0.186
start 465 1777163954976
extract 30 0.875 47761
vb 30 0.094 0
gen 30 3.139
fuse 466 0.193
fuse 467 0.213
fuse 468 0.197
fuse 469 0.178
fuse 470 0.176
fuse 471 0.173
fuse 472 0.184
fuse 473 0.165
fuse 474 0.172
fuse 475 0.171
fuse 476 0.179
fuse 477 0.181
fuse 478 0.187
fuse 479 0.177
fuse 480 0.17
start 480 1777163955564
extract 31 0.892 51485
vb 31 0.099 0
gen 31 3.38
fuse 481 0.202
fuse 482 0.185
fuse 483 0.174
fuse 484 0.204
fuse 485 0.19
fuse 486 0.187
fuse 487 0.174
fuse 488 0.183
fuse 489 0.174
fuse 490 0.22
fuse 491 0.193
fuse 492 0.178
fuse 493 0.175
fuse 494 0.174
fuse 495 0.171
start 495 1777163956185
extract 32 0.938 50406
vb 32 0.117 0
gen 32 3.322
fuse 496 0.201
fuse 497 0.2
fuse 498 0.171
fuse 499 0.176
fuse 500 0.181
fuse 501 0.173
fuse 502 0.197
fuse 503 0.172
fuse 504 0.176
fuse 505 0.169
fuse 506 0.183
fuse 507 0.183
fuse 508 0.189
fuse 509 0.176
fuse 510 0.191
start 510 1777163956795
extract 33 0.922 53669
vb 33 0.094 0
gen 33 3.222
fuse 511 0.187
fuse 512 0.187
fuse 513 0.165
fuse 514 0.173
fuse 515 0.167
fuse 516 0.179
fuse 517 0.186
fuse 518 0.191
fuse 519 0.183
fuse 520 0.162
fuse 521 0.162
fuse 522 0.166
fuse 523 0.186
fuse 524 0.184
fuse 525 0.172
start 525 1777163957385
extract 34 0.826 39929
vb 34 0.089 0
gen 34 2.414
fuse 526 0.185
fuse 527 0.178
fuse 528 0.173
fuse 529 0.174
fuse 530 0.176
fuse 531 0.163
fuse 532 0.161
fuse 533 0.172
fuse 534 0.18
fuse 535 0.18
fuse 536 0.177
fuse 537 0.175
fuse 538 0.174
fuse 539 0.168
fuse 540 0.164
start 540 1777163957977
extract 35 0.728 32538
vb 35 0.058 0
gen 35 1.975
fuse 541 0.178
fuse 542 0.174
fuse 543 0.195
fuse 544 0.168
fuse 545 0.182
fuse 546 0.17
fuse 547 0.167
fuse 548 0.166
fuse 549 0.166
fuse 550 0.175
fuse 551 0.188
fuse 552 0.168
fuse 553 0.175
fuse 554 0.163
fuse 555 0.168
start 555 1777163958559
extract 36 0.774 31128
vb 36 0.07 0
gen 36 2.15
fuse 556 0.18
fuse 557 0.167
fuse 558 0.175
fuse 559 0.237
fuse 560 0.43
fuse 561 0.166
fuse 562 0.171
fuse 563 0.185
fuse 564 0.167
fuse 565 0.204
fuse 566 0.178
fuse 567 0.186
fuse 568 0.189
fuse 569 0.201
fuse 570 0.162
start 570 1777163959156
extract 37 0.721 33089
vb 37 0.052 0
gen 37 2.006
fuse 571 0.185
fuse 572 0.171
fuse 573 0.166
fuse 574 0.166
fuse 575 0.175
fuse 576 0.168
fuse 577 0.175
fuse 578 0.166
fuse 579 0.172
fuse 580 0.166
fuse 581 0.166
fuse 582 0.185
fuse 583 0.176
fuse 584 0.166
fuse 585 0.168
start 585 1777163959740
extract 38 0.783 39513
vb 38 0.065 0
gen 38 2.308
fuse 586 0.181
fuse 587 0.188
fuse 588 0.187
fuse 589 0.187
fuse 590 0.175
fuse 591 0.171
fuse 592 0.178
fuse 593 0.179
fuse 594 0.172
fuse 595 0.164
fuse 596 0.167
fuse 597 0.166
fuse 598 0.17
fuse 599 0.18
fuse 600 0.171
start 600 1777163960325
extract 39 0.881 49464
vb 39 0.079 0
gen 39 2.993
fuse 601 0.191
fuse 602 0.186
fuse 603 0.168
fuse 604 0.172
fuse 605 0.165
fuse 606 0.189
fuse 607 0.164
fuse 608 0.164
fuse 609 0.172
fuse 610 0.166
fuse 611 0.174
fuse 612 0.18
fuse 613 0.183
fuse 614 0.192
fuse 615 0.175
start 615 1777163960917
extract 40 0.966 59486
vb 40 0.095 0
gen 40 3.556
fuse 616 0.292
fuse 617 0.188
fuse 618 0.172
fuse 619 0.164
fuse 620 0.211
fuse 621 0.176
fuse 622 0.192
fuse 623 0.168
fuse 624 0.188
fuse 625 0.165
fuse 626 0.179
fuse 627 0.184
fuse 628 0.173
fuse 629 0.184
fuse 630 0.168
start 630 1777163961535
extract 41 1.036 61481
vb 41 0.129 0
gen 41 3.668
fuse 631 0.199
fuse 632 0.188
fuse 633 0.178
fuse 634 0.173
fuse 635 0.191
fuse 636 0.179
fuse 637 0.194
fuse 638 0.195
fuse 639 0.188
fuse 640 0.181
fuse 641 0.175
fuse 642 0.192
fuse 643 0.201
fuse 644 0.186
fuse 645 0.182
start 645 1777163962134
extract 42 3.499 78211
vb 42 0.13 0
gen 42 4.601
fuse 646 0.207
fuse 647 0.191
fuse 648 0.181
fuse 649 0.178
fuse 650 0.185
fuse 651 0.184
fuse 652 0.187
fuse 653 0.178
fuse 654 0.175
fuse 655 0.17
fuse 656 0.187
fuse 657 0.177
fuse 658 0.189
fuse 659 0.189
fuse 660 0.196
start 660 1777163962724
extract 43 4.013 86614
vb 43 0.149 0
gen 43 5.089
fuse 661 0.204
fuse 662 0.2
fuse 663 0.213
fuse 664 0.195
fuse 665 0.19
fuse 666 0.188
fuse 667 0.183
fuse 668 0.186
fuse 669 0.172
fuse 670 0.176
fuse 671 0.178
fuse 672 0.172
fuse 673 0.179
fuse 674 0.187
fuse 675 0.176
start 675 1777163963314
extract 44 1.27 78493
vb 44 0.139 0
gen 44 3.788
fuse 676 0.213
fuse 677 0.192
fuse 678 0.185
fuse 679 0.184
fuse 680 0.178
fuse 681 0.184
fuse 682 0.177
fuse 683 0.186
fuse 684 0.174
fuse 685 0.179
fuse 686 0.187
fuse 687 0.189
fuse 688 0.182
fuse 689 0.177
fuse 690 0.188
start 690 1777163963899
extract 45 1.363 74207
vb 45 0.129 0
gen 45 3.638
fuse 691 0.206
fuse 692 0.192
fuse 693 0.199
fuse 694 0.203
fuse 695 0.184
fuse 696 0.189
fuse 697 0.174
fuse 698 0.176
fuse 699 0.179
fuse 700 0.168
fuse 701 0.174
fuse 702 0.189
fuse 703 0.18
fuse 704 0.179
fuse 705 0.183
start 705 1777163964483
extract 46 1.159 71772
vb 46 0.167 0
gen 46 4.258
fuse 706 0.195
fuse 707 0.197
fuse 708 0.178
fuse 709 0.179
fuse 710 0.18
fuse 711 0.18
fuse 712 0.172
fuse 713 0.17
fuse 714 0.194
fuse 715 0.171
fuse 716 0.196
fuse 717 0.191
fuse 718 0.188
fuse 719 0.176
fuse 720 0.188
start 720 1777163965113
extract 47 1.089 67230
vb 47 0.141 0
gen 47 4.103
fuse 721 0.196
fuse 722 0.196
fuse 723 0.177
fuse 724 0.173
fuse 725 0.188
fuse 726 0.174
fuse 727 0.188
fuse 728 0.18
fuse 729 0.175
fuse 730 0.175
fuse 731 0.182
fuse 732 0.175
fuse 733 0.195
fuse 734 0.187
fuse 735 0.178
start 735 1777163965702
extract 48 1.047 67992
vb 48 0.104 0
gen 48 4.099
fuse 736 0.195
fuse 737 0.191
fuse 738 0.177
fuse 739 0.174
fuse 740 0.255
fuse 741 0.187
fuse 742 0.167
fuse 743 0.187
fuse 744 0.185
fuse 745 0.243
fuse 746 0.186
fuse 747 0.174
fuse 748 0.176
fuse 749 0.173
fuse 750 0.185
start 750 1777163966293
extract 49 1.007 62972
vb 49 0.098 0
gen 49 3.73
fuse 751 0.207
fuse 752 0.199
fuse 753 0.179
fuse 754 0.18
fuse 755 0.182
fuse 756 0.178
fuse 757 0.185
fuse 758 0.176
fuse 759 0.165
fuse 760 0.175
fuse 761 0.17
fuse 762 0.165
fuse 763 0.187
fuse 764 0.169
fuse 765 0.185
start 765 1777163966888
extract 50 0.953 57476
vb 50 0.091 0
gen 50 3.408
fuse 766 0.203
fuse 767 0.182
fuse 768 0.181
fuse 769 0.203
fuse 770 0.206
fuse 771 0.188
fuse 772 0.189
fuse 773 0.169
fuse 774 0.179
fuse 775 0.165
fuse 776 0.188
fuse 777 0.175
fuse 778 0.181
fuse 779 0.183
fuse 780 0.166
start 780 1777163967474
extract 51 0.926 50263
vb 51 0.079 0
gen 51 3.017
fuse 781 0.193
fuse 782 0.197
fuse 783 0.185
fuse 784 0.17
fuse 785 0.174
fuse 786 0.175
fuse 787 0.175
fuse 788 0.185
fuse 789 0.183
fuse 790 0.165
fuse 791 0.164
fuse 792 0.164
fuse 793 0.184
fuse 794 0.178
fuse 795 0.174
start 795 1777163968063
extract 52 0.857 42133
vb 52 0.067 0
gen 52 2.049
fuse 796 0.192
fuse 797 0.189
fuse 798 0.186
fuse 799 0.165
fuse 800 0.188
fuse 801 0.176
fuse 802 0.18
fuse 803 0.171
fuse 804 0.165
fuse 805 0.167
fuse 806 0.167
fuse 807 0.187
fuse 808 0.184
fuse 809 0.177
fuse 810 0.167
start 810 1777163968651
extract 53 0.85 44044
vb 53 0.07 0
gen 53 2.686
fuse 811 0.19
fuse 812 0.177
fuse 813 0.179
fuse 814 0.184
fuse 815 0.187
fuse 816 0.168
fuse 817 0.172
fuse 818 0.175
fuse 819 0.197
fuse 820 0.181
fuse 821 0.194
fuse 822 0.21
fuse 823 0.195
fuse 824 0.187
fuse 825 0.174
start 825 1777163969234
extract 54 0.918 51728
vb 54 0.109 0
gen 54 3.078
fuse 826 0.209
fuse 827 0.199
fuse 828 0.181
fuse 829 0.182
fuse 830 0.181
fuse 831 0.176
fuse 832 0.186
fuse 833 0.178
fuse 834 0.176
fuse 835 0.18
fuse 836 0.187
fuse 837 0.178
fuse 838 0.195
fuse 839 0.179
fuse 840 0.177
start 840 1777163969823
extract 55 1.108 70552
vb 55 0.116 0
gen 55 3.359
fuse 841 0.2
fuse 842 0.195
fuse 843 0.181
fuse 844 0.184
fuse 845 0.182
fuse 846 0.183
fuse 847 0.191
fuse 848 0.193
fuse 849 0.193
fuse 850 0.181
fuse 851 0.203
fuse 852 0.175
fuse 853 0.176
fuse 854 0.18
fuse 855 0.178
start 855 1777163970415
extract 56 3.98 89780
vb 56 0.139 0
gen 56 5.292
fuse 856 0.207
fuse 857 0.2
fuse 858 0.18
fuse 859 0.178
fuse 860 0.205
fuse 861 0.197
fuse 862 0.193
fuse 863 0.209
fuse 864 0.176
fuse 865 0.173
fuse 866 0.174
fuse 867 0.181
fuse 868 0.181
fuse 869 0.207
fuse 870 0.176
start 870 1777163971006
extract 57 1.856 98769
vb 57 0.16 0
gen 57 5.914
fuse 871 0.208
fuse 872 0.219
fuse 873 0.202
fuse 874 0.199
fuse 875 0.191
fuse 876 0.197
fuse 877 0.194
fuse 878 0.197
fuse 879 0.196
fuse 880 0.173
fuse 881 0.18
fuse 882 0.175
fuse 883 0.2
fuse 884 0.198
fuse 885 0.204
start 885 1777163971596
extract 58 2.014 108189
vb 58 0.202 0
gen 58 6.674
fuse 886 0.217
fuse 887 0.205
fuse 888 0.221
fuse 889 0.22
fuse 890 0.194
fuse 891 0.186
fuse 892 0.175
fuse 893 0.179
fuse 894 0.19
fuse 895 0.184
fuse 896 0.193
fuse 897 0.182
fuse 898 0.194
fuse 899 0.198
fuse 900 0.194
start 900 1777163972191
extract 59 1.464 93824
vb 59 0.156 0
gen 59 5.583
fuse 901 0.211
fuse 902 0.203
fuse 903 0.192
fuse 904 0.188
fuse 905 0.179
fuse 906 0.187
fuse 907 0.182
fuse 908 0.206
fuse 909 0.204
fuse 910 0.194
fuse 911 0.171
fuse 912 0.175
fuse 913 0.195
fuse 914 0.198
fuse 915 0.184
start 915 1777163972777
extract 60 1.363 84547
vb 60 0.144 0
gen 60 5.482
fuse 916 0.202
fuse 917 0.193
fuse 918 0.171
fuse 919 0.196
fuse 920 0.195
fuse 921 0.185
fuse 922 0.248
fuse 923 0.18
fuse 924 0.18
fuse 925 0.201
fuse 926 0.206
fuse 927 0.199
fuse 928 0.188
fuse 929 0.18
fuse 930 0.201
start 930 1777163973368
extract 61 1.328 80194
vb 61 0.164 0
gen 61 4.795
fuse 931 0.202
fuse 932 0.195
fuse 933 0.193
fuse 934 0.185
fuse 935 0.174
fuse 936 0.194
fuse 937 0.196
fuse 938 0.19
fuse 939 0.184
fuse 940 0.212
fuse 941 0.183
fuse 942 0.19
fuse 943 0.187
fuse 944 0.184
fuse 945 0.187
start 945 1777163973957
extract 62 1.292 80179
vb 62 0.13 0
gen 62 3.937
fuse 946 0.2
fuse 947 0.197
fuse 948 0.175
fuse 949 0.179
fuse 950 0.171
fuse 951 0.192
fuse 952 0.208
fuse 953 0.191
fuse 954 0.174
fuse 955 0.183
fuse 956 0.176
fuse 957 0.172
fuse 958 0.18
fuse 959 0.186
fuse 960 0.177
start 960 1777163974547
extract 63 1.15 73392
vb 63 0.163 0
gen 63 3.54
fuse 961 0.193
fuse 962 0.195
fuse 963 0.188
fuse 964 0.197
fuse 965 0.203
fuse 966 0.192
fuse 967 0.193
fuse 968 0.181
fuse 969 0.176
fuse 970 0.185
fuse 971 0.179
fuse 972 0.175
fuse 973 0.206
fuse 974 0.188
fuse 975 0.187
start 975 1777163975138
extract 64 1.217 68580
vb 64 0.112 0
gen 64 3.358
fuse 976 0.2
fuse 977 0.196
fuse 978 0.185
fuse 979 0.183
fuse 980 0.18
fuse 981 0.187
fuse 982 0.169
fuse 983 0.185
fuse 984 0.185
fuse 985 0.185
fuse 986 0.171
fuse 987 0.189
fuse 988 0.174
fuse 989 0.178
fuse 990 0.177
start 990 1777163975729
extract 65 0.995 59679
vb 65 0.095 0
gen 65 2.863
fuse 991 0.197
fuse 992 0.186
fuse 993 0.17
fuse 994 0.172
fuse 995 0.184
fuse 996 0.177
fuse 997 0.17
fuse 998 0.17
fuse 999 0.183
fuse 1000 0.166
fuse 1001 0.184
fuse 1002 0.187
fuse 1003 0.181
fuse 1004 0.185
fuse 1005 0.175
start 1005 1777163976318
extract 66 0.917 50376
vb 66 0.083 0
gen 66 2.431
fuse 1006 0.19
fuse 1007 0.19
fuse 1008 0.173
fuse 1009 0.17
fuse 1010 0.177
fuse 1011 0.191
fuse 1012 0.174
fuse 1013 0.174
fuse 1014 0.164
fuse 1015 0.171
fuse 1016 0.174
fuse 1017 0.181
fuse 1018 0.195
fuse 1019 0.169
fuse 1020 0.171
start 1020 1777163976907
extract 67 1.001 59561
vb 67 0.094 0
gen 67 3.54
fuse 1021 0.208
fuse 1022 0.177
fuse 1023 0.189
fuse 1024 0.172
fuse 1025 0.179
fuse 1026 0.175
fuse 1027 0.171
fuse 1028 0.186
fuse 1029 0.188
fuse 1030 0.184
fuse 1031 0.191
fuse 1032 0.184
fuse 1033 0.175
fuse 1034 0.176
fuse 1035 0.174
start 1035 1777163977496
extract 68 1.053 66586
vb 68 0.111 0
gen 68 4.276
fuse 1036 0.203
fuse 1037 0.195
fuse 1038 0.195
fuse 1039 0.175
fuse 1040 0.186
fuse 1041 0.182
fuse 1042 0.186
fuse 1043 0.19
fuse 1044 0.177
fuse 1045 0.176
fuse 1046 0.188
fuse 1047 0.174
fuse 1048 0.189
fuse 1049 0.184
fuse 1050 0.174
start 1050 1777163978083
extract 69 1.163 75344
vb 69 0.127 0
gen 69 4.769
fuse 1051 0.201
fuse 1052 0.189
fuse 1053 0.173
fuse 1054 0.198
fuse 1055 0.195
fuse 1056 0.184
fuse 1057 0.182
fuse 1058 0.174
fuse 1059 0.179
fuse 1060 0.175
fuse 1061 0.193
fuse 1062 0.186
fuse 1063 0.177
fuse 1064 0.174
fuse 1065 0.172
start 1065 1777163978672
extract 70 1.227 79068
vb 70 0.137 0
gen 70 4.862
fuse 1066 0.196
fuse 1067 0.202
fuse 1068 0.192
fuse 1069 0.179
fuse 1070 0.222
fuse 1071 0.18
fuse 1072 0.181
fuse 1073 0.177
fuse 1074 0.183
fuse 1075 0.192
fuse 1076 0.174
fuse 1077 0.193
fuse 1078 0.192
fuse 1079 0.189
fuse 1080 0.187
start 1080 1777163979258
extract 71 1.383 81153
vb 71 0.141 0
gen 71 4.055
fuse 1081 0.204
fuse 1082 0.193
fuse 1083 0.189
fuse 1084 0.179
fuse 1085 0.177
fuse 1086 0.181
fuse 1087 0.188
