vb 10 0.114 0
gen 10 3.304
fuse 331 0.196
fuse 332 0.2
fuse 333 0.18
fuse 334 0.177
fuse 335 0.176
fuse 336 0.17
fuse 337 0.175
fuse 338 0.172
fuse 339 0.188
fuse 340 0.176
fuse 341 0.189
fuse 342 0.172
fuse 343 0.192
fuse 344 0.189
fuse 345 0.183
fuse 346 0.188
fuse 347 0.176
fuse 348 0.177
fuse 349 0.174
fuse 350 0.177
fuse 351 0.172
fuse 352 0.173
fuse 353 0.171
fuse 354 0.165
fuse 355 0.168
fuse 356 0.171
fuse 357 0.171
fuse 358 0.165
fuse 359 0.165
fuse 360 0.164
start 360 1777164337322
extract 11 0.956 57482
vb 11 0.109 0
gen 11 3.701
fuse 361 0.199
fuse 362 0.193
fuse 363 0.171
fuse 364 0.17
fuse 365 0.172
fuse 366 0.166
fuse 367 0.166
fuse 368 0.166
fuse 369 0.182
fuse 370 0.181
fuse 371 0.185
fuse 372 0.189
fuse 373 0.199
fuse 374 0.171
fuse 375 0.178
fuse 376 0.18
fuse 377 0.189
fuse 378 0.174
fuse 379 0.164
fuse 380 0.178
fuse 381 0.172
fuse 382 0.18
fuse 383 0.164
fuse 384 0.164
fuse 385 0.17
fuse 386 0.17
fuse 387 0.169
fuse 388 0.17
fuse 389 0.17
fuse 390 0.188
start 390 1777164338499
extract 12 1.012 53165
vb 12 0.138 0
gen 12 4.383
fuse 391 0.2
fuse 392 0.198
fuse 393 0.252
fuse 394 0.205
fuse 395 0.194
fuse 396 0.189
fuse 397 0.208
fuse 398 0.168
fuse 399 0.178
fuse 400 0.178
fuse 401 0.17
fuse 402 0.171
fuse 403 0.188
fuse 404 0.184
fuse 405 0.191
fuse 406 0.188
fuse 407 0.172
fuse 408 0.174
fuse 409 0.201
fuse 410 0.178
fuse 411 0.17
fuse 412 0.171
fuse 413 0.171
fuse 414 0.172
fuse 415 0.169
fuse 416 0.181
fuse 417 0.181
fuse 418 0.181
fuse 419 0.2
fuse 420 0.173
start 420 1777164339671
extract 13 0.985 54638
vb 13 0.113 0
gen 13 3.562
fuse 421 0.197
fuse 422 0.203
fuse 423 0.186
fuse 424 0.182
fuse 425 0.189
fuse 426 0.191
fuse 427 0.173
fuse 428 0.174
fuse 429 0.177
fuse 430 0.176
fuse 431 0.174
fuse 432 0.188
fuse 433 0.171
fuse 434 0.185
fuse 435 0.173
fuse 436 0.172
fuse 437 0.174
fuse 438 0.178
fuse 439 0.171
fuse 440 0.179
fuse 441 0.169
fuse 442 0.172
fuse 443 0.178
fuse 444 0.17
fuse 445 0.175
fuse 446 0.192
fuse 447 0.194
fuse 448 0.175
fuse 449 0.182
fuse 450 0.176
start 450 1777164340845
extract 14 1.025 52863
vb 14 0.107 0
gen 14 2.845
fuse 451 0.2
fuse 452 0.198
fuse 453 0.183
fuse 454 0.182
fuse 455 0.185
fuse 456 0.199
fuse 457 0.163
fuse 458 0.17
fuse 459 0.163
fuse 460 0.165
fuse 461 0.167
fuse 462 0.17
fuse 463 0.162
fuse 464 0.161
fuse 465 0.165
fuse 466 0.171
fuse 467 0.166
fuse 468 0.175
fuse 469 0.17
fuse 470 0.163
fuse 471 0.161
fuse 472 0.182
fuse 473 0.193
fuse 474 0.184
fuse 475 0.169
fuse 476 0.169
fuse 477 0.178
fuse 478 0.164
fuse 479 0.162
fuse 480 0.172
start 480 1777164342014
extract 15 0.959 56687
vb 15 0.11 0
gen 15 3.702
fuse 481 0.207
fuse 482 0.183
fuse 483 0.18
fuse 484 0.168
fuse 485 0.172
fuse 486 0.168
fuse 487 0.168
fuse 488 0.171
fuse 489 0.183
fuse 490 0.183
fuse 491 0.171
fuse 492 0.162
fuse 493 0.169
fuse 494 0.18
fuse 495 0.164
fuse 496 0.164
fuse 497 0.163
fuse 498 0.183
fuse 499 0.184
fuse 500 0.182
fuse 501 0.17
fuse 502 0.183
fuse 503 0.181
fuse 504 0.173
fuse 505 0.165
fuse 506 0.172
fuse 507 0.166
fuse 508 0.165
fuse 509 0.162
fuse 510 0.167
start 510 1777164343179
extract 16 0.926 55645
vb 16 0.14 0
gen 16 3.719
fuse 511 0.194
fuse 512 0.181
fuse 513 0.17
fuse 514 0.17
fuse 515 0.168
fuse 516 0.169
fuse 517 0.168
fuse 518 0.211
fuse 519 0.177
fuse 520 0.16
fuse 521 0.174
fuse 522 0.164
fuse 523 0.165
fuse 524 0.184
fuse 525 0.183
fuse 526 0.169
fuse 527 0.171
fuse 528 0.182
fuse 529 0.175
fuse 530 0.164
fuse 531 0.18
fuse 532 0.171
fuse 533 0.172
fuse 534 0.169
fuse 535 0.164
fuse 536 0.161
fuse 537 0.17
fuse 538 0.164
fuse 539 0.16
fuse 540 0.158
start 540 1777164344358
extract 17 0.809 41201
vb 17 0.07 0
gen 17 2.395
fuse 541 0.187
fuse 542 0.174
fuse 543 0.165
fuse 544 0.176
fuse 545 0.17
fuse 546 0.174
fuse 547 0.16
fuse 548 0.158
fuse 549 0.18
fuse 550 0.164
fuse 551 0.178
fuse 552 0.163
fuse 553 0.164
fuse 554 0.177
fuse 555 0.161
fuse 556 0.162
fuse 557 0.169
fuse 558 0.159
fuse 559 0.159
fuse 560 0.164
fuse 561 0.159
fuse 562 0.161
fuse 563 0.162
fuse 564 0.164
fuse 565 0.157
fuse 566 0.157
fuse 567 0.156
fuse 568 0.161
fuse 569 0.157
fuse 570 0.158
start 570 1777164345528
extract 18 0.757 36445
vb 18 0.059 0
gen 18 2.337
fuse 571 0.186
fuse 572 0.171
fuse 573 0.169
fuse 574 0.17
fuse 575 0.2
fuse 576 0.175
fuse 577 0.26
fuse 578 0.178
fuse 579 0.169
fuse 580 0.173
fuse 581 0.163
fuse 582 0.163
fuse 583 0.175
fuse 584 0.163
fuse 585 0.163
fuse 586 0.163
fuse 587 0.162
fuse 588 0.163
fuse 589 0.168
fuse 590 0.166
fuse 591 0.161
fuse 592 0.161
fuse 593 0.165
fuse 594 0.164
fuse 595 0.161
fuse 596 0.162
fuse 597 0.17
fuse 598 0.178
fuse 599 0.17
fuse 600 0.192
start 600 1777164346695
extract 19 1.085 52578
vb 19 0.084 0
gen 19 3.108
fuse 601 0.204
fuse 602 0.183
fuse 603 0.189
fuse 604 0.182
fuse 605 0.178
fuse 606 0.2
fuse 607 0.173
fuse 608 0.165
fuse 609 0.19
fuse 610 0.165
fuse 611 0.165
fuse 612 0.164
fuse 613 0.163
fuse 614 0.163
fuse 615 0.173
fuse 616 0.167
fuse 617 0.163
fuse 618 0.16
fuse 619 0.167
fuse 620 0.181
fuse 621 0.164
fuse 622 0.169
fuse 623 0.167
fuse 624 0.177
fuse 625 0.164
fuse 626 0.185
fuse 627 0.175
fuse 628 0.202
fuse 629 0.191
fuse 630 0.181
start 630 1777164347861
extract 20 1.043 70395
vb 20 0.118 0
gen 20 4.587
fuse 631 0.19
fuse 632 0.198
fuse 633 0.181
fuse 634 0.184
fuse 635 0.214
fuse 636 0.192
fuse 637 0.186
fuse 638 0.179
fuse 639 0.183
fuse 640 0.187
fuse 641 0.185
fuse 642 0.197
fuse 643 0.188
fuse 644 0.192
fuse 645 0.191
fuse 646 0.201
fuse 647 0.183
fuse 648 0.174
fuse 649 0.173
fuse 650 0.173
fuse 651 0.194
fuse 652 0.188
fuse 653 0.193
fuse 654 0.188
fuse 655 0.175
fuse 656 0.185
fuse 657 0.172
fuse 658 0.174
fuse 659 0.186
fuse 660 0.18
start 660 1777164349064
extract 21 4.252 98089
vb 21 0.164 0
gen 21 6.263
fuse 661 0.198
fuse 662 0.205
fuse 663 0.196
fuse 664 0.192
fuse 665 0.18
fuse 666 0.206
fuse 667 0.191
fuse 668 0.186
fuse 669 0.189
fuse 670 0.182
fuse 671 0.217
fuse 672 0.194
fuse 673 0.192
fuse 674 0.186
fuse 675 0.188
fuse 676 0.179
fuse 677 0.201
fuse 678 0.205
fuse 679 0.212
fuse 680 0.196
fuse 681 0.202
fuse 682 0.187
fuse 683 0.188
fuse 684 0.204
fuse 685 0.199
fuse 686 0.188
fuse 687 0.193
fuse 688 0.186
fuse 689 0.182
fuse 690 0.193
start 690 1777164350248
extract 22 1.541 88828
vb 22 0.278 0
gen 22 5.18
fuse 691 0.215
fuse 692 0.201
fuse 693 0.202
fuse 694 0.186
fuse 695 0.183
fuse 696 0.179
fuse 697 0.17
fuse 698 0.174
fuse 699 0.172
fuse 700 0.171
fuse 701 0.174
fuse 702 0.197
fuse 703 0.19
fuse 704 0.195
fuse 705 0.185
fuse 706 0.191
fuse 707 0.19
fuse 708 0.177
fuse 709 0.189
fuse 710 0.181
fuse 711 0.181
fuse 712 0.182
fuse 713 0.177
fuse 714 0.173
fuse 715 0.184
fuse 716 0.171
fuse 717 0.177
fuse 718 0.181
fuse 719 0.173
fuse 720 0.169
start 720 1777164351419
extract 23 1.35 83025
vb 23 0.148 0
gen 23 4.318
fuse 721 0.201
fuse 722 0.206
fuse 723 0.185
fuse 724 0.174
fuse 725 0.182
fuse 726 0.179
fuse 727 0.176
fuse 728 0.174
fuse 729 0.201
fuse 730 0.193
fuse 731 0.191
fuse 732 0.179
fuse 733 0.178
fuse 734 0.182
fuse 735 0.178
fuse 736 0.179
fuse 737 0.18
fuse 738 0.184
fuse 739 0.165
fuse 740 0.182
fuse 741 0.174
fuse 742 0.183
fuse 743 0.167
fuse 744 0.178
fuse 745 0.172
fuse 746 0.179
fuse 747 0.167
fuse 748 0.17
fuse 749 0.173
fuse 750 0.172
start 750 1777164352592
extract 24 1.174 73856
vb 24 0.146 0
gen 24 3.989
fuse 751 0.201
fuse 752 0.199
fuse 753 0.188
fuse 754 0.192
fuse 755 0.184
fuse 756 0.216
fuse 757 0.176
fuse 758 0.182
fuse 759 0.245
fuse 760 0.171
fuse 761 0.174
fuse 762 0.165
fuse 763 0.174
fuse 764 0.168
fuse 765 0.183
fuse 766 0.167
fuse 767 0.179
fuse 768 0.164
fuse 769 0.169
fuse 770 0.181
fuse 771 0.181
fuse 772 0.166
fuse 773 0.182
fuse 774 0.185
fuse 775 0.172
fuse 776 0.165
fuse 777 0.165
fuse 778 0.163
fuse 779 0.163
fuse 780 0.165
start 780 1777164353763
extract 25 0.997 57043
vb 25 0.095 0
gen 25 2.901
fuse 781 0.195
fuse 782 0.201
fuse 783 0.19
fuse 784 0.182
fuse 785 0.183
fuse 786 0.191
fuse 787 0.173
fuse 788 0.177
fuse 789 0.166
fuse 790 0.17
fuse 791 0.164
fuse 792 0.163
fuse 793 0.163
fuse 794 0.163
fuse 795 0.163
fuse 796 0.181
fuse 797 0.165
fuse 798 0.163
fuse 799 0.179
fuse 800 0.166
fuse 801 0.166
fuse 802 0.163
fuse 803 0.166
fuse 804 0.179
fuse 805 0.163
fuse 806 0.168
fuse 807 0.179
fuse 808 0.169
fuse 809 0.176
fuse 810 0.171
start 810 1777164354936
extract 26 0.851 45029
vb 26 0.071 0
gen 26 2.94
fuse 811 0.186
fuse 812 0.185
fuse 813 0.19
fuse 814 0.171
fuse 815 0.172
fuse 816 0.192
fuse 817 0.185
fuse 818 0.166
fuse 819 0.17
fuse 820 0.169
fuse 821 0.163
fuse 822 0.169
fuse 823 0.175
fuse 824 0.171
fuse 825 0.163
fuse 826 0.164
fuse 827 0.171
fuse 828 0.186
fuse 829 0.171
fuse 830 0.172
fuse 831 0.184
fuse 832 0.17
fuse 833 0.2
fuse 834 0.188
fuse 835 0.185
fuse 836 0.184
fuse 837 0.175
fuse 838 0.187
fuse 839 0.17
fuse 840 0.172
start 840 1777164356105
extract 27 1.276 70726
vb 27 0.114 0
gen 27 3.787
fuse 841 0.199
fuse 842 0.197
fuse 843 0.184
fuse 844 0.183
fuse 845 0.18
fuse 846 0.201
fuse 847 0.198
fuse 848 0.182
fuse 849 0.186
fuse 850 0.173
fuse 851 0.186
fuse 852 0.184
fuse 853 0.182
fuse 854 0.178
fuse 855 0.175
fuse 856 0.174
fuse 857 0.179
fuse 858 0.193
fuse 859 0.2
fuse 860 0.195
fuse 861 0.201
fuse 862 0.187
fuse 863 0.189
fuse 864 0.193
fuse 865 0.181
fuse 866 0.191
fuse 867 0.206
fuse 868 0.173
fuse 869 0.197
fuse 870 0.183
start 870 1777164357276
extract 28 5.13 104224
vb 28 0.211 0
gen 28 6.646
fuse 871 0.211
fuse 872 0.204
fuse 873 0.206
fuse 874 0.19
fuse 875 0.206
fuse 876 0.187
fuse 877 0.188
fuse 878 0.196
fuse 879 0.177
fuse 880 0.178
fuse 881 0.175
fuse 882 0.176
fuse 883 0.205
fuse 884 0.217
fuse 885 0.222
fuse 886 0.207
fuse 887 0.191
fuse 888 0.185
fuse 889 0.188
fuse 890 0.177
fuse 891 0.204
fuse 892 0.181
fuse 893 0.186
fuse 894 0.173
fuse 895 0.175
fuse 896 0.182
fuse 897 0.182
fuse 898 0.187
fuse 899 0.174
fuse 900 0.177
start 900 1777164358467
extract 29 5.744 119617
vb 29 0.221 0
gen 29 7.537
fuse 901 0.208
fuse 902 0.207
fuse 903 0.213
fuse 904 0.18
fuse 905 0.178
fuse 906 0.188
fuse 907 0.178
fuse 908 0.173
fuse 909 0.193
fuse 910 0.198
fuse 911 0.192
fuse 912 0.179
fuse 913 0.177
fuse 914 0.193
fuse 915 0.182
fuse 916 0.181
fuse 917 0.18
fuse 918 0.172
fuse 919 0.172
fuse 920 0.172
fuse 921 0.172
fuse 922 0.171
fuse 923 0.176
fuse 924 0.171
fuse 925 0.173
fuse 926 0.173
fuse 927 0.174
fuse 928 0.184
fuse 929 0.195
fuse 930 0.174
start 930 1777164359638
extract 30 1.489 88958
vb 30 0.155 0
gen 30 5.738
fuse 931 0.206
fuse 932 0.193
fuse 933 0.184
fuse 934 0.179
fuse 935 0.196
fuse 936 0.2
fuse 937 0.186
fuse 938 0.188
fuse 939 0.18
fuse 940 0.27
fuse 941 0.187
fuse 942 0.175
fuse 943 0.248
fuse 944 0.183
fuse 945 0.173
fuse 946 0.17
fuse 947 0.168
fuse 948 0.18
fuse 949 0.177
fuse 950 0.18
fuse 951 0.172
fuse 952 0.173
fuse 953 0.173
fuse 954 0.175
fuse 955 0.17
fuse 956 0.171
fuse 957 0.177
fuse 958 0.171
fuse 959 0.187
fuse 960 0.193
start 960 1777164360811
extract 31 1.303 83092
vb 31 0.139 0
gen 31 5.364
fuse 961 0.204
fuse 962 0.204
fuse 963 0.198
fuse 964 0.187
fuse 965 0.201
fuse 966 0.204
fuse 967 0.174
fuse 968 0.174
fuse 969 0.18
fuse 970 0.173
fuse 971 0.191
fuse 972 0.171
fuse 973 0.175
fuse 974 0.173
fuse 975 0.179
fuse 976 0.175
fuse 977 0.171
fuse 978 0.179
fuse 979 0.165
fuse 980 0.178
fuse 981 0.177
fuse 982 0.176
fuse 983 0.173
fuse 984 0.169
fuse 985 0.165
fuse 986 0.19
fuse 987 0.175
fuse 988 0.183
fuse 989 0.182
fuse 990 0.17
start 990 1777164361983
extract 32 1.132 69831
vb 32 0.116 0
gen 32 4.411
fuse 991 0.205
fuse 992 0.196
fuse 993 0.172
fuse 994 0.171
fuse 995 0.179
fuse 996 0.195
fuse 997 0.167
fuse 998 0.167
fuse 999 0.162
fuse 1000 0.177
fuse 1001 0.171
fuse 1002 0.174
fuse 1003 0.169
fuse 1004 0.161
fuse 1005 0.164
fuse 1006 0.164
fuse 1007 0.162
fuse 1008 0.163
fuse 1009 0.168
fuse 1010 0.163
fuse 1011 0.162
fuse 1012 0.182
fuse 1013 0.176
fuse 1014 0.178
fuse 1015 0.177
fuse 1016 0.182
fuse 1017 0.18
fuse 1018 0.172
fuse 1019 0.173
fuse 1020 0.177
start 1020 1777164363153
extract 33 1.028 62357
vb 33 0.102 0
gen 33 3.749
fuse 1021 0.204
fuse 1022 0.199
fuse 1023 0.174
fuse 1024 0.168
fuse 1025 0.176
fuse 1026 0.19
fuse 1027 0.184
fuse 1028 0.183
fuse 1029 0.215
fuse 1030 0.187
fuse 1031 0.174
fuse 1032 0.172
fuse 1033 0.169
fuse 1034 0.171
fuse 1035 0.172
fuse 1036 0.173
fuse 1037 0.177
fuse 1038 0.195
fuse 1039 0.196
fuse 1040 0.205
fuse 1041 0.178
fuse 1042 0.192
fuse 1043 0.185
fuse 1044 0.178
fuse 1045 0.171
fuse 1046 0.181
fuse 1047 0.178
fuse 1048 0.178
fuse 1049 0.172
fuse 1050 0.169
start 1050 1777164364331
extract 34 1.249 82182
vb 34 0.139 0
gen 34 4.963
fuse 1051 0.211
fuse 1052 0.197
fuse 1053 0.188
fuse 1054 0.2
fuse 1055 0.183
fuse 1056 0.202
fuse 1057 0.184
fuse 1058 0.181
fuse 1059 0.18
fuse 1060 0.183
fuse 1061 0.177
fuse 1062 0.176
fuse 1063 0.184
fuse 1064 0.194
fuse 1065 0.189
fuse 1066 0.179
fuse 1067 0.192
fuse 1068 0.182
fuse 1069 0.18
fuse 1070 0.175
fuse 1071 0.179
fuse 1072 0.19
fuse 1073 0.178
fuse 1074 0.17
fuse 1075 0.172
fuse 1076 0.172
fuse 1077 0.188
fuse 1078 0.171
fuse 1079 0.174
fuse 1080 0.171
start 1080 1777164365510
extract 35 1.43 98999
vb 35 0.173 0
gen 35 5.865
fuse 1081 0.197
fuse 1082 0.202
fuse 1083 0.184
fuse 1084 0.179
fuse 1085 0.179
fuse 1086 0.175
fuse 1087 0.215
fuse 1088 0.185
fuse 1089 0.211
fuse 1090 0.195
fuse 1091 0.186
fuse 1092 0.179
fuse 1093 0.181
fuse 1094 0.18
fuse 1095 0.176
fuse 1096 0.173
fuse 1097 0.191
fuse 1098 0.179
fuse 1099 0.173
fuse 1100 0.174
fuse 1101 0.176
fuse 1102 0.191
fuse 1103 0.176
fuse 1104 0.177
fuse 1105 0.171
fuse 1106 0.167
fuse 1107 0.173
fuse 1108 0.177
fuse 1109 0.171
fuse 1110 0.167
start 1110 1777164366680
extract 36 1.469 96317
vb 36 0.168 0
gen 36 4.687
fuse 1111 0.203
fuse 1112 0.205
fuse 1113 0.192
fuse 1114 0.21
fuse 1115 0.192
fuse 1116 0.203
fuse 1117 0.185
fuse 1118 0.193
fuse 1119 0.182
fuse 1120 0.173
fuse 1121 0.199
fuse 1122 0.174
fuse 1123 0.177
fuse 1124 0.18
fuse 1125 0.176
fuse 1126 0.244
fuse 1127 0.176
fuse 1128 0.173
fuse 1129 0.186
fuse 1130 0.178
fuse 1131 0.197
fuse 1132 0.176
fuse 1133 0.18
fuse 1134 0.172
fuse 1135 0.169
fuse 1136 0.183
fuse 1137 0.178
fuse 1138 0.171
fuse 1139 0.17
fuse 1140 0.191
start 1140 1777164367852
extract 37 1.528 80157
vb 37 0.14 0
gen 37 3.862
fuse 1141 0.214
fuse 1142 0.198
fuse 1143 0.185
fuse 1144 0.204
fuse 1145 0.181
fuse 1146 0.193
fuse 1147 0.201
fuse 1148 0.188
fuse 1149 0.186
fuse 1150 0.178
fuse 1151 0.177
fuse 1152 0.175
fuse 1153 0.187
fuse 1154 0.174
fuse 1155 0.205
fuse 1156 0.225
fuse 1157 0.195
fuse 1158 0.189
